url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/5410081200551/l-original-lait-cote-d-or,5410081200551,L'original lait – Côte d’or – 200 g,200 g,"Metal, ,, Cardboard, ,, Recyclable Metals, ,, Aluminium","Côte d’or, ,, Mondelez","Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Milk chocolates","Cocoa Life, ,, Pure cocoa butter, ,, Rainforest Alliance, ,, Triman",,,"Belgium, ,, France, ,, Morocco, ,, Switzerland","French: Sucre, pâte de cacao, beurre de cacao, LAIT écrémé en poudre, lactosérum en poudre (de LAIT ), BEURRE concentré, émulsifiant (lécithines de SOJA ), arômes.","Milk, Soybeans",Nuts,9,E,4,C,True,,no,high,high,high,low,2175.0,520.0,28.0,17.0,57.0,55.0,3.7,7.4,0.23,0.092,,,31,32,1,6,15,10,1,,1,0
https://world.openfoodfacts.org/product/8076809517751/pesto-alla-calabrese-con-peperoni-barilla,8076809517751,Pesto alla Calabrese con Peperoni – Barilla – 190 g,190 g,"Lid or cap, ,, Metal, ,, Glass, ,, Jar, ,, Lid, ,, de:Produkt",Barilla,"Condiments, ,, Sauces, ,, Pestos, ,, Pesto alla calabrese, ,, Red pestos","No gluten, ,, Nutri-Score D/E",Italy,"Italien, ,, Parma","France, ,, Germany, ,, Italy, ,, Switzerland","grilled peppers 37%, sunflower oil, ricotta cheese 14% ( milk ), onions, tomato concentrate, salt, sugar, whey powder ( milk ), Grana Padano cheese AOP 1% ( milk ), lysozyme from egg, chili pepper, natural flavoring ( milk )","Eggs, Milk",,22,E,4,C,True,,no,high,moderate,moderate,high,1391.0,337.0,32.0,4.0,8.3,0.0,1.2,3.3,2.7,1.08,,51.7,20,21,1,4,1,3,13,,0,1
https://world.openfoodfacts.org/product/8000500269169/kinder-cards-5-pack-ferrero,8000500269169,Kinder Cards 5-pack – Ferrero – 128 g,128 g,"Autres plastiques, ,, Bar, ,, Carton, ,, Carton non ondulé, ,, Green Dot, ,, Papier cartonné, ,, Plastique, ,, Stück","Ferrero, ,, Kinder","Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Biscuits/Cookies (Shelf Stable), ,, fr:Gefüllte Knusprige Waffeln, ,, fr:Imbiss, ,, fr:Kekse, ,, fr:Kekse und Kuchen, ,, fr:Knusprige Waffeln, ,, fr:Knusprige Waffeln mit Schokoladenfüllung, ,, fr:Schokoladenkekse, ,, fr:Süßer Snack",Vegetarian,,,"Belgium, ,, Bulgaria, ,, Finland, ,, France, ,, Germany, ,, Hungary, ,, Italy, ,, Luxembourg, ,, Morocco, ,, Romania, ,, Spain, ,, Sweden, ,, Switzerland","OHNE/NO FARBSTOFFE UND KONSERVIERUNGSSTOFFE COLOURINGS OR PRESERVATIVES Sorgfältig ausgewählte Zutaten für beste Qualitat der Marke Kinder. Kinder. guarantees the quality of its carefully selected ingredients. og kakaokrem (38%). SKUMMJÖLKSPULVER (28% (15,5%), fedtfattig / fettre ( SOJA ), salt, hævemidde natriumvätekarbonat), var SENNEP./ Kan innehålla H HASSELNØTTER og SENN FIN Vohveli maitotäytteel Rasvaton MAITOJAUHE (2 vähärasvainen kaakao ( nostatusaineet (natriur HASSELPÄHKINÄÄ ja S Ferrero, DE-60624 Fran Str. 1, AT-6020 Innsbru 74 Malmö, SVERIGE/R 10 Stück 10 stk/kpl - 8 000500 269169"" K M k S","Gluten, Milk, Soybeans",Nuts,12,E,4,C,False,True,no,high,high,high,moderate,2135.0,510.0,26.3,13.5,55.9,42.9,0.0,11.5,0.445,0.178,,0.0,30,30,0,6,12,10,2,,0,0
https://world.openfoodfacts.org/product/4056489721413/pistache-cream-deluxe,4056489721413,pistache cream – Deluxe – 190g,190g,,"Deluxe, ,, Lidl","Breakfasts, ,, Spreads, ,, Sweet spreads, ,, Pistachio spreads",Triman,,,"France, ,, Germany, ,, Italy, ,, Poland, ,, Romania, ,, Serbia","45% pistachio kernels, sugar, sunflower oil, palm fat, skimmed milk powder, sweet whey powder, lactose , emulsifier: lecithins, natural flavouring, may contain traces of soy , other nuts and peanuts","Milk, Nuts","Nuts, Peanuts, Soybeans",11,E,4,,False,True,no,high,high,high,low,2494.0,599.0,42.0,13.0,46.0,45.0,1.3,8.7,0.000575,0.00023,,,30,30,0,7,13,10,0,,0,0
https://world.openfoodfacts.org/product/7613038954226/nestle-dessert-noir-bio-170g,7613038954226,NESTLE DESSERT Noir Bio 170g – 170 g,170 g,"Film, ,, Wrapper, ,, fr:Feuille en métal","Bio+, ,, Nestlé, ,, Nestle dessert","Snacks, ,, Desserts, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Chocolates, ,, Dark chocolates","Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, Sustainable farming, ,, BE-BIO-02, ,, CH-BIO-004, ,, Green Dot, ,, Nutriscore, ,, Nutriscore Grade E, ,, Rainforest Alliance, ,, UTZ Certified, ,, UTZ Certified Cocoa, ,, AB Agriculture Biologique, ,, Triman",Pâte de Cacao (République Dominicaine),,France,"French: Sucre*, pâte de cacao* (République Dominicaine), beurre de cacao*, cacao maigre*, arôme naturel de vanille de Madagascar. Cacao : 57% minimum. *Ingrédients issus de l'agriculture biologique. Peut contenir : OEUFS , GLUTEN , LAIT , FRUITS à COQUE .",,"Eggs, Gluten, Milk, Nuts",6,E,4,D,True,True,maybe,high,high,high,low,2353.0,566.0,37.9,21.8,46.5,43.2,6.7,6.2,0.01,0.004,,0.0,25,29,4,7,12,10,0,,4,0
https://world.openfoodfacts.org/product/6111249961466/excelo,6111249961466,Excelo – 8 biscuits,8 biscuits,,Excelo,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits",No preservatives,,,Morocco,"Arabic: G 8 بسكويت Biscuits au beurre. Ingrédients: Farine de blé, Sucre, Beurre 11%, Huiles végétales hydrogénée (Palme), Amidon, Cufs entier liquide pasteurise mé en poudre, Sirop de sucre inverti, poudres à lever (Pyrophosphate acide de sodium Bicarbonates de sodium, Bicarbonates d'ammonium se sfiant (lecithines de soja), arôme (vanilline). Contient: Ble (céréales contenant gluten), Œufs, lait et Soja, peut contenir des traces des fruits à coque utter Bisuit. Ingredients: Wheat flour, Sugar, Butter 11%, Hydrogenated vegetable oils (Palm), Starch, Pasteurized liquid whole eggs Skimmed Invert sugar syrup, baking powders (Sodium acid pyrophosphate, Sodium bicarbonates, Bicarbonates of ammonium), salt, emulsifier (soy lecithire ng (vanillin). Contains: Wheat ( cereals containing gluten ), Eggs , milk and Soya, may contain traces of nuts. ESP. Galleta de mantequilla. Ingredien de trigo, Azúcar, Mantequilla 11%, Aceites vegetales hidrogenados (Palma), Almidón, Huevos enteros líquidos pasteurizados, Leche deshatader arabe de azúcar invertido, Polvos de hornear (Pirofosfato ácido de sodio, Bicarbonatos de sodio, Bicarbonatos de amonio sal, emulgente (lecitinase oma (vainillina). Contiene: Trigo (cereales que contienen gluten), Huevos, leche y Soja, puede contener trazas de frutos de cáscara. PT. Biscoitos Ingredientes:Farinha de trigo, Açúcar, Manteiga 1,1%, Oleos vegetais hidrogenados (Palma), Amido, Ovos inteiros líquidos pasteurizados, Leite ado, Xarope de açúcar invertido, fermento em pó (pirofosfato acido de sodio, bicarbonato de sódio, bicarbonato de amonio, sal, emulsifica de soja), aromatizante (vanilina). Contém: Trigo (cereais que contém glúten), Ovos, Leite e Soja, pode conter vestígios de frutos de casca rija سكويت بالتربية المكونات دقيق القمح ، سكر ، زيدة 119 زيوت نباتية مهدرجة (نخيل)، نشا الذرة، بيض كامل سائل مبستر، مسحوق الحليب المقشود، شراب السكر، مواد رافعة (بيروفوسفات حمض الصبا يمات المرسوم ملح مستحلب (ليستين الصويا، نكهات ( فانيليا). يحتوي على قمح (حبوب تحتوي على جلوتين بيض، حليب والصويا، قد يحتوي على آثار من المكسرات.",,"Eggs, Gluten, Milk",108,E,4,C,False,True,yes,moderate,high,high,moderate,1771.0,424.0,15.3,9.7,65.7,40.8,,5.7,0.62,0.248,,,28,28,0,5,11,9,3,,0,0
https://world.openfoodfacts.org/product/7612100914199/ovomaltine-cereal-energy,7612100914199,Ovomaltine Céréal Energy – 350 g,350 g,,Ovomaltine,"Beverages and beverages preparations, ,, Beverages, ,, Cocoa and its products, ,, Beverage preparations, ,, Cocoa and chocolate powders, ,, Instant beverages, ,, Cocoa powders, ,, Instant chocolate powders, ,, Instant cocoa or chocolate beverage with sugar fortified with vitamins and chemical elements ready-to-drink (reconstituted with standard semi-skimm, ,, Malted cocoa",Rainforest Alliance,fr:Suisse 🇨🇭,,"Belgium, ,, France","French: Extrait de malt d' ORGE 51%, LAIT écrémé concentré, lactosérum concentré ( LAIT ), cacao maigre en poudre¹ 13%, sucre, fructose, minéraux (carbonate de magnésium, phosphate de calcium), huile de colza, vitamines (E, C, thiamine: B1, riboflavine: B2, niacine PP, B6, acide folique: B9, B12, biotine: B8, acide pantothénique: B5) sel, arôme (vanilline)","Gluten, Milk",,28,E,4,C,True,True,no,moderate,moderate,high,moderate,1595.0,376.0,1.9,0.9,78.0,51.1,,9.5,0.48,0.192,,,15,22,7,10,10,0,2,7,0,0
https://world.openfoodfacts.org/product/6111245340487/or-blanc,6111245340487,Or Blanc – 16 portions,16 portions,,Or Blanc,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Melted-cheese",,Morocco,,Morocco,"French: Eau, Fromage , Beurre , Matière Grasse Végétale, Poudre de Lait Écrémé, Protéines de Lait , Carraghénane, Sel de Fonte (E452, E450, E330), Sorbate de Potassium, Sel",Milk,,13,E,4,D,,,no,moderate,high,moderate,high,945.0,226.0,18.0,12.0,6.5,5.9,0.35,9.5,4.25,1.7,,,30,33,3,2,1,10,20,3,0,0
https://world.openfoodfacts.org/product/20005832/dark-chocolate-fin-carre,20005832,Dark Chocolate – Fin Carré – 100g,100g,"Plastic, ,, PP 5 - Polypropylene, ,, Hdpe-packet, ,, Mixed plastic-packet",Fin Carré,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Dark chocolates","Vegetarian, ,, Fair trade, ,, Fairtrade International, ,, Not advised for specific people, ,, Sustainable farming, ,, Fairtrade cocoa, ,, Green Dot, ,, Made in Germany, ,, Max Havelaar, ,, Not advised for pregnant women, ,, UTZ Certified, ,, UTZ Certified Cocoa",,"Übach-Palenberg, ,, Heinsberg (Kreis), ,, Köln (Regierungsbezirk), ,, Nordrhein-Westfalen, ,, Deutschland","Czech Republic, ,, Finland, ,, France, ,, Germany, ,, Italy, ,, Latvia, ,, Switzerland, ,, United Kingdom, ,, United States","sugar, cocoa mass, cocoa butter, emulsifier (sunflower lecithins), vanilla extract",Soybeans,"Gluten, Milk, Nuts, Peanuts",6,D,4,D,True,True,yes,high,moderate,high,low,2213.2,531.0,31.5,3.2,52.4,47.7,7.5,5.7,0.01,0.004,,0.0,17,22,5,6,13,3,0,,5,0
https://world.openfoodfacts.org/product/9002490100070/energy-drink-0-250-red-bull,9002490100070,"Energy Drink 0,250 – RED BULL – 250ml",250ml,"Metal, ,, Recyclable Metals, ,, Aluminium, ,, Green dot, ,, Métaux recyclables",RED BULL,"Beverages and beverages preparations, ,, Beverages, ,, Carbonated drinks, ,, Sodas, ,, Energy drinks, ,, Napoje, ,, Napoje-energetyczne, ,, Napoje-i-składniki-do-napojow","Not advised for specific people, ,, Not advised for children and pregnant women, ,, Déconseillé-à-certaines-catégories-de-personnes, ,, Pasteurisé, ,, Point-vert",Austria,Morocco,"Austria, ,, Croatia, ,, France, ,, Germany, ,, Italy, ,, Morocco, ,, Poland, ,, Portugal, ,, South Africa, ,, Spain","water, sucrose, glucose, acidulant (citric acid), carbon dioxide, taurine 0,4%, acidity correctors (sodium carbonates, magnesium carbonates), caffeine 0,03%, vitamins (niacin, pantothenic acid, b6, b12), aromas, colorants (natural caramel, riboflavins)",,,20,E,4,,True,,maybe,low,low,high,low,195.0,46.0,0.0,0.0,11.0,11.4,0.0,0.0,0.1,0.04,,0.0,12,12,0,3,9,0,0,0,0,0
https://world.openfoodfacts.org/product/4012200032947/rostzwiebeln-kuhne,4012200032947,Röstzwiebeln – Kühne – 100g,100g,"Plastic, ,, Pot, ,, de:Stück, ,, fr:Pot plastique",Kühne,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetable-based foods and beverages, ,, Condiments, ,, Vegetables based foods, ,, Culinary plants, ,, Onions and their products, ,, Fried onions","Sustainable, ,, No preservatives, ,, Sustainable Palm Oil, ,, No colorings, ,, No dyes or preservatives, ,, No flavors, ,, de:zertifiziertes-nachhaltiges-palmöl",,"Allemagne, ,, Deutschland","France, ,, Germany, ,, Portugal","onions (76%), palm oil, wheat flour , salt",Gluten,,4,E,3,,False,True,yes,high,high,moderate,moderate,2516.0,606.0,46.0,23.0,40.0,10.0,4.0,6.0,1.08,0.432,,76.0,21,24,3,7,2,10,5,,1,2
https://world.openfoodfacts.org/product/3024720026895/rillettes-de-poulet-roti-bordeau-chesnel,3024720026895,Rillettes de poulet rôti – Bordeau chesnel – 220g,220g,Plastic,Bordeau chesnel,"Meats and their products, ,, Spreads, ,, Prepared meats, ,, Salted spreads, ,, Chicken and its products, ,, Rillettes, ,, Potted meats, ,, Prepared poultry meats, ,, White meat rillettes, ,, Poultry rillettes, ,, Prepared chicken meats, ,, Chicken rillettes, ,, fr:Rillettes de poulet rôti","French meat, ,, No preservatives, ,, fr:100 % volaille, ,, fr:Brevet déposé",France,"France, ,, Sarthe, ,, Yvré L'Evêque",France,"chicken meat 90%, duck fat, carrots, salt, honey, alcohol vinegar, spices, aromatic plants",,,8,E,3,D,,False,no,high,high,low,moderate,1499.0,358.0,32.8,15.8,0.5,0.5,,15.1,1.13,0.452,,,19,19,0,4,0,10,5,,0,0
https://world.openfoodfacts.org/product/5000159492737/m-m-s-peanut-mars-wrigley,5000159492737,M&M's peanut – Mars Wrigley – 330 g,330 g,"Plastic, ,, Bag, ,, Pouch flask, ,, Mixed plastic film-pouch, ,, fr:Sachet plastique",Mars Wrigley,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bonbons, ,, Chocolate covered nuts and fruits, ,, Bonbons de chocolat, ,, Cacahuètes au chocolat, ,, Cacao et dérivés, ,, Confiseries, ,, Confiseries chocolatées, ,, Fruits à coques enrobés de chocolat, ,, Snacks sucrés",Triman,,,"Belgium, ,, France, ,, Germany, ,, Italy, ,, Switzerland","Sucre, cacahuètes , pâte de cacao, lait entier en poudre, beurre de cacao, amidon, matière grasse de palme, sirop de glucose, lait écrémé en poudre, émulsifiant (lécithine de soja ), lactose , stabilisant (gomme arabique), matière grasse de karité, matière grasse du lait , dextrine, colorants (E100, E120, E133. E160a, E160e, E170), agent d'enrobage (cire de carnauba), huile de palmiste, arômes, sel.","Milk, Peanuts, Soybeans",Nuts,29,E,4,,False,False,no,high,high,high,low,2194.0,524.0,25.4777070063694,10.6157112526539,59.447983014862,53.0785562632696,,9.76645435244161,0.106157112526539,0.0424628450106157,,,31,31,0,6,15,10,0,,0,0
https://world.openfoodfacts.org/product/3175680012937/biscuit-chocolat-noir-gerble,3175680012937,Biscuit chocolat noir – Gerblé – 150 g,150 g,"Plastic, ,, Cardboard, ,, Tray, ,, fr:Film en plastique",Gerblé,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Dark chocolate biscuits, ,, Biscuit with a chocolate bar covering, ,, Biscuit with a dark chocolate bar covering","No preservatives, ,, Sustainable farming, ,, Natural flavors, ,, No colorings, ,, No dyes or preservatives, ,, No palm oil, ,, Nutriscore, ,, Nutriscore Grade E, ,, UTZ Certified, ,, UTZ Certified Cocoa, ,, Triman, ,, fr:Diététique",,Revel 31250,"France, ,, Réunion","French: Chocolat noir 48% (pâte de cacao', sucre, beurre de cacao', lactose , lait écrémé en poudre, matière grasse de lait anhydre, émulsifiant : lécithines, arôme naturel de vanille), farine de blé 34,2%, sucre de canne roux, huile de colza, beurre pâtissier , protéines de lait en poudre, lactosérum en poudre, sirop de glucose, magnésium, calcium, sel, blanc d'œuf en poudre, arôme naturel de vanille, poudres à lever (carbonates de sodium, carbonates d'ammonium, acide citrique), amidon de blé, vitamines B9 et E.","Eggs, Gluten, Milk, Soybeans","Nuts, Sesame seeds, Soybeans",30,E,4,C,True,True,no,high,high,high,moderate,2066.0,494.0,23.0,11.0,62.0,34.0,4.3,7.6,0.52,0.208,,,25,27,2,6,9,10,2,,2,0
https://world.openfoodfacts.org/product/3165433864012/profil-pack-pure-canne-bio-kraft-daddy-750g,3165433864012,Profil pack pure canne bio kraft daddy 750g – 750 g,750 g,"Paper, ,, Bag, ,, Kraft paper",Daddy,"Sweeteners, ,, Sugars, ,, Cane-sugar","Organic, ,, Vegetarian, ,, EU Organic, ,, Non-EU Agriculture, ,, FR-BIO-01, ,, Green Dot, ,, AB Agriculture Biologique",,,France,"French: Sucre bio 100% pure canne, non raffiné",,,2,E,2,A,False,True,yes,low,low,high,low,1700.0,400.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,0.0,20,20,0,5,15,0,0,,0,0
https://world.openfoodfacts.org/product/4008400163826/ferrero-rocher-x-16,4008400163826,Ferrero Rocher x 16 – 200g,200g,R LE TRI ELEMENTS +FACILE D'EMBALLAGE BAC DE TRI,Ferrero,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bonbons, ,, fr:Rochers au chocolat",Green Dot,,,"Denmark, ,, France, ,, Germany, ,, Morocco, ,, Switzerland, ,, Ukraine","French: Chocolat au LAIT 30% (sucre, beurre de cacao, pâte de cacao, LAIT écrémé en poudre, BEURRE concentré, émulsifiants: lécithines [ SOJA ]; vanilline), NOISETTES 28,5%, sucre, huile de palme, farine de FROMENT , LACTOSERUM en poudre, cacao maigre, émulsifiants: lecithines [ SOJA ]; poudre à lever: carbonate acide de sodium; sel, vanilline.
Le chocolat utilisé est un chocolat pur beurre de cacao.","Gluten, Milk, Nuts, Soybeans",,24,E,4,,False,True,no,high,high,high,low,2506.0,603.0,42.7,14.1,44.4,39.9,,8.2,0.15,0.06,,0.0,28,28,0,7,11,10,0,,0,0
https://world.openfoodfacts.org/product/3760091720207/sucre-complet-de-canne-ethiquable,3760091720207,Sucre complet de canne – Ethiquable – 500 g,500 g,"Plastic, ,, Bag, ,, fr:Sachet en plastique",Ethiquable,"Sweeteners, ,, Sugars, ,, Brown sugars, ,, Cane-sugar, ,, fr:Sucres complets","Fair trade, ,, Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, PE-BIO-118, ,, PE-BIO-140, ,, Small Producers' Symbol, ,, AB Agriculture Biologique, ,, Triman",Pérou,,"France, ,, Senegal",French: Sucre complet de canne,None,None,1,E,2,A,True,True,yes,low,low,high,low,1606.0,384.0,0.0,0.0,96.0,96.0,0.0,0.0,0.1,0.04,,,19,19,0,4,15,0,0,,0,0
https://world.openfoodfacts.org/product/3046920022507/excellence-chocolat-caramel-a-la-pointe-de-sel-lindt,3046920022507,Excellence - Chocolat Caramel à la pointe de sel – Lindt – 100 g,100 g,"Metal, ,, Recyclable Metals, ,, Aluminium, ,, Cardboard, ,, Dry, ,, Sheet, ,, Sleeve, ,, fr:Etui en carton",Lindt,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Dark chocolates, ,, Salted chocolates, ,, Fleur de sel chocolates, ,, Salted dark chocolates, ,, Caramel chocolates, ,, Dark chocolate bar, ,, Dark chocolate with caramel, ,, Dark chocolates with fleur de sel, ,, Extra fine dark chocolates",,Unspecified,"France, ,, 64400 Oloron-Sainte-Marie",France,"sugar, cocoa paste, grains, caramel (sugar, lactose , butter milk concentrate, skim milk powder, rapeseed lecithin, aroma) 5%, caramelized sugar (sugar, cocoa butter) 5%, cocoa butter, butter milk concentrate, emulsifier ( soy lecithin ), sea salt 0,3%, flavour","Milk, Soybeans","Nuts, Sesame seeds",18,E,4,E,True,,no,high,high,high,moderate,2175.0,520.0,29.0,17.0,56.0,52.0,,5.4,0.4,0.16,,,32,32,0,6,15,10,1,,0,0
https://world.openfoodfacts.org/product/3178530405743/gateau-marbre-au-chocolat-bonne-maman,3178530405743,Gâteau marbré au chocolat – Bonne Maman – 475g,475g,"Plastic, ,, Paper, ,, Film",Bonne Maman,"Snacks, ,, Desserts, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits, ,, Cakes, ,, Chocolate cakes, ,, Madeleines, ,, Marble cakes",Made in France,,France,France,"French: sucre, farine de blé tendre, Œufs frais 20%, beurre , huile de colza, chocolat 8.4% (sucre, pâte de cacao, beurre de cacao, émulsifiant : lécithines ( soja )), cacao en poudre, amidon, arômes naturels de vanille (contient alcool) et de cacao, poudres à lever : carbonates et citrates de sodium ( blé ), , sel, arôme naturel","Eggs, Gluten, Milk, Soybeans, fr:lecithines",Nuts,21,E,4,C,True,,no,high,high,high,moderate,1892.0,454.0,28.0,11.0,44.0,0.0,1.8,5.5,0.38,0.152,,,23,23,0,5,7,10,1,,0,0
https://world.openfoodfacts.org/product/8000500037560/kinder-bueno,8000500037560,kinder bueno – 43g,43g,fr:PENSEZ AU TRI ETUIS PLASTIQUES 3 CONSIGNE POUVANT VARIER LOCALEMENT >> www.CONSIGNESDETRUFR,kinder,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bars, ,, Candy chocolate bars, ,, Chocolate biscuity bars, ,, Chocolate nuts cookie bars","Green Dot, ,, Pure cocoa butter",,,"Algeria, ,, Belgium, ,, France, ,, Germany, ,, Italy, ,, Morocco, ,, Spain, ,, Switzerland, ,, Tunisia, ,, United Kingdom, ,, United States","milk chocolate 31,5 % (sugar, cocoa butter, cocoa mass, skimmed milk powder, concentrated butter, emulsifiers: lecithins [ soya ], vanillin), sugar, palm oil, wheat flour , ground hazelnuts 10,8%, skimmed milk powder, milk powder , dark chocolate (sugar, cocoa mass, cocoa butter, emulsifiers: lecithins [ soya ], vanillin), lean cocoa, emulsifiers: lecithins [ soya ], raising agents (sodium acid carbonate, ammonium acid carbonate), salt, vanillin","Gluten, Milk, Nuts, Soybeans",,30,A,4,E,False,True,no,high,high,high,low,2372.09302325581,567.0,37.2093023255814,17.2093023255814,49.3023255813954,41.3953488372093,0.0,8.37209302325581,0.269767441860465,0.107906976744186,,,0,0,0,0,0,0,0,0,0,0
