url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/50412044/beer-advent-calendar-j2o,50412044,Beer Advent Calendar – J2o – 275 ml,275 ml,Glass-bottle,"J2o, ,, Marks & Spencers","Festive foods, ,, Christmas foods and drinks, ,, Advent calendars",,,,"France, ,, United Kingdom","French: Water, Fruit Juices from Concentrate ( Apple 26% Mango 6%), Sugar, Acid (Citric Acid Stabiliser (Pectin), Acienty Regulator (Sodium Citrate), Flavourings, Presenteuve (Potassium Sorbate), Antioxidant (Ascorbic Acid), Sweetener (Sucralose).",Apple,,16,B,4,,False,True,yes,low,low,low,low,242.0,58.0,0.0,0.0,4.7,4.7,,0.0,0.06,0.024,,,1,1,0,0,1,0,0,0,0,0
https://world.openfoodfacts.org/product/0071537001105/natural-selzer-black-cherrry-polar,0071537001105,Natural Selzer Black Cherrry – Polar – 12 fl oz (355 ml) can,12 fl oz (355 ml) can,Aluminium-can,Polar,"Beverages, ,, Carbonated drinks, ,, Waters, ,, Carbonated waters",,,,United States,"carbonated water, natural flavors",,,2,B,4,,True,,maybe,low,low,low,low,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/0657622419774/apple-juice-honest-kids,0657622419774,Apple Juice – Honest Kids – 177ml,177ml,,Honest Kids,"Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Fruit-based beverages, ,, Juices and nectars, ,, Fruit nectars, ,, Apple nectars","No gluten, ,, Organic, ,, No GMOs, ,, USDA Organic, ,, FSC, ,, FSC Mix, ,, No added sugar",,,United States,"filtered water, organic apple juice from concentrate 42%, natural flavor, vitamin c (ascorbic acid), organic natural flavor, citric acid (provides tartness)",,,8,B,4,E,True,,maybe,low,low,moderate,low,82.0,19.0,0.0,0.0,5.0847457627119,4.5197740112994,,0.0,0.021186440677966,0.0084745762711864,,,2,4,2,1,3,0,0,0,0,2
https://world.openfoodfacts.org/product/5400141305487/pistolets-a-l-epautre-boni,5400141305487,Pistolets à l'épautre – boni – 300g,300g,,"Boni, ,, boni","Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breads, ,, Baguettes, ,, fr:Pains de tradition française, ,, French-baguette-with-yeast, ,, fr:Pain a l'epeautre précuit, ,, fr:Pains-a-l-epautre","Green Dot, ,, Nutriscore, ,, Nutriscore Grade A",,,Belgium,"French: FR PISTOLETS À L'ÉPEAUTRE PRÉCUITS - Farine d' ÉPEAUTRE , eau, 7% levain d' ÉPEAUTRE , graines de lin, graines de tournesol, huile d'olive, sel iodé, levure, flocons d' ÉPEAUTRE , gluten d' ÉPEAUTRE , graines de SÉSAME , granulés de LUPIN , farine grise d' ORGE maltée, miel en poudre, farine grise d' ÉPEAUTRE malté, huile de navette, cacao en poudre, extrait d pois, farine grise de riz, enzyme, agent de traitement de la farine (E300). PEUT CONTENIR DES TRACES DE FRUITS À COQUE ET DE MOUTARDE .","Gluten, Lupin, Sesame seeds","Mustard, Nuts",23,B,3,A,True,True,no,moderate,low,low,moderate,1213.0,290.0,5.8,0.8,47.0,2.0,4.2,11.0,0.915,0.366,,,1,7,6,3,0,0,4,4,2,0
https://world.openfoodfacts.org/product/7791120031557/arroz-largo-fino-molinos-ala,7791120031557,Arroz largo fino – Molinos Ala,,,Molinos Ala,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices, ,, White rices","No gluten, ,, es:Sin TACC",,,"Argentina, ,, Spain",,,,,B,,,,,,low,low,low,low,1456.0,348.0,0.0,0.0,76.8,0.0,1.0,8.8,0.0,0.0,,,-3,0,3,,0,,0,3,0,0
https://world.openfoodfacts.org/product/4020400893039/krauter-mint-hustenbonbons-vivil,4020400893039,Kräuter Mint Hustenbonbons – Vivil – 120 g,120 g,,Vivil,"Snacks, ,, Sweet snacks, ,, Confectioneries, ,, Candies","Contains a source of phenylalanine, ,, Nutriscore, ,, Nutriscore Grade B",,Deutschland,"Germany, ,, Switzerland","German: Süßungsmittel: Isomalt, Maltitsirup, Acesulfam-K, Aspartam; Kräuterextrakt (1,2%), Aroma, Eukalyptusöl, Menthol. Enthält eine Phenylalaninquelle.",,,9,B,4,C,True,True,yes,low,low,low,low,993.0,238.0,0.0,0.0,95.9,0.2,,0.1,0.0,0.0,95.7,,2,2,0,2,0,0,0,0,0,0
https://world.openfoodfacts.org/product/0073410956090/multigrain-bread-brownberry,0073410956090,Multigrain bread – Brownberry,,,Brownberry,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads",,,,United States,"Whole wheat flour, water, wheat gluten, sugar, bulgur wheat, cellulose fiber, flaxseed, cornmeal, oats , brown rice, black & white sesame seeds, soybean oil, yeast, salt, preservatives (calcium propionate, sorbic acid), datem, monoglycerides, grain vinegar, poppy seeds, soy , calcium sulfate, reb a (stevia leaf sweetener), soy lecithin , whey .","Gluten, Milk, Sesame seeds, Soybeans",,28,B,4,,,True,no,moderate,low,low,moderate,1216.27,279.0,4.65,1.16,46.51,4.65,6.98,11.63,0.9451,0.37804,,0.0,1,9,8,3,1,1,4,4,4,0
https://world.openfoodfacts.org/product/0068721704423/bagels-everything-tout-garni-dempster-s,0068721704423,Bagels Everything Tout Garni – Dempster's,,Ldpe-bag,Dempster's,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Special breads, ,, Bagel breads","No artificial flavors, ,, No artificial colors, ,, No artificial colours or flavours",,Canada,Canada,"enriched wheat flour, water, sugar, sesame seeds , toasted onions, wheat gluten*, fried onions (onion, vegetable oil, wheat flour , salt), poppy seeds, yeast';, salt, cornmeal, vegetable oil (canola or soybean), garlic powder, calcium propionate, sorbic acid*, malted barley flour , soy lecithin , potassium sorbate. *ingredients may vary. may contain : milk , eggs , sulfites .","Gluten, Sesame seeds, Soybeans","Eggs, Milk, Sulphur dioxide and sulphites",25,B,4,A,,True,yes,moderate,low,low,moderate,1171.0,280.0,4.66666666666667,0.666666666666667,50.6666666666667,0.0,2.66666666666667,10.6666666666667,0.8,0.32,,,2,6,4,3,0,0,3,4,0,0
https://world.openfoodfacts.org/product/6111070000280/thon-ala-sauce-tomate-le-soleil,6111070000280,Thon àla sauce tomate – Le soleil – 80g,80g,,Le soleil,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Fatty fishes, ,, Tunas, ,, fr:Thon à la saice tomate",Halal,,,Morocco,French: المعلومات الغذائية /,,,1,B,,E,False,True,yes,moderate,moderate,low,moderate,685.0,163.0,9.5,1.5,3.6,0.0,,15.9,1.0,0.4,,,1,7,6,2,0,1,4,6,0,0
https://world.openfoodfacts.org/product/8718265453876/ah-lactosevrije-houdbare-volle-melk,8718265453876,AH Lactosevrije houdbare volle melk – 1 l,1 l,,Albert Heijn,"Lactosevrije melk, ,, Melk, ,, Zuivel, ,, Eieren","No gluten, ,, No lactose",,,Belgium,"Dutch: Volle melk, lactase.",Milk,,2,A,1,,True,,no,moderate,low,low,low,269.0,64.0,3.6,0.0021,4.7,4.7,0.0,3.3,0.1,0.04,,0.0,0,1,1,0,1,0,0,1,0,0
https://world.openfoodfacts.org/product/0658686600740/avocado-oil-ottavio,0658686600740,Avocado Oil – Ottavio,,,Ottavio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Vegetable oils, ,, Fruit and fruit seed oils, ,, Avocado oils, ,, Oil",,,,United States,Avocado oil,,,1,B,2,,True,True,yes,high,high,,low,3347.0,800.0,93.3333333333333,13.3333333333333,0.0,,,0.0,0.0,0.0,,,0,5,5,,0,,0,0,0,5
https://world.openfoodfacts.org/product/8411190005935/aceite-de-oliva-virgen-extra-coosur,8411190005935,Aceite de oliva virgen extra – Coosur – 3 l,3 l,,Coosur,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Olive tree products, ,, Vegetable oils, ,, Olive oils, ,, Extra-virgin olive oils",Green Dot,Spain,,Spain,Spanish: Aceite de oliva virgen extra.,,,1,B,2,D,True,True,yes,high,high,low,low,3381.0,822.0,91.0,12.0,0.0,0.0,,0.0,0.0,0.0,,,-1,4,5,,0,,0,0,0,5
https://world.openfoodfacts.org/product/3560071304560/galettes-aux-cereales-et-legumes-carottes-et-poireaux-carrefour-bio,3560071304560,Galettes aux céréales et légumes carottes et poireaux – Carrefour BIO – 225 g,225 g,,"Carrefour BIO, ,, Carrefour",fr:Galettes surgelées aux céréales et légumes,"Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, Nutriscore, ,, Nutriscore Grade A, ,, AB Agriculture Biologique",,,"France, ,, Italy, ,, Spain","French: Boulgour cuit* 34% (eau, blé dur concassé*), carottes* 33%, poireaux* 19%, huile de tournesol*, fécule de pommes de terre*, eau, blanc d' œuf * en poudre, œuf * en poudre, flocons de pommes de terre déshydratés*, sel, ail déshydraté*, romarin*, muscade*.
 *ingrédients issus de l'agriculture biologique.
Peut contenir des traces de poissons , soja , céleri , lait et autres céréales contenant du gluten .","Eggs, Gluten","Celery, Fish, Gluten, Milk, Soybeans",15,B,3,,True,True,no,moderate,low,low,moderate,491.0,117.0,4.8,0.5,13.0,1.8,3.1,3.7,0.68,0.272,,,1,4,3,1,0,0,3,1,1,1
https://world.openfoodfacts.org/product/5410673006943/bens-original-rice-uncle-bens,5410673006943,bens original rice – Uncle Bens – 500,500,,Uncle Bens,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices, ,, White rices",,,,Greece,,,,,B,,,,,,low,low,low,low,560.0,132.0,0.5,0.1,29.0,0.5,0.5,3.1,0.01,0.004,,,1,2,1,,0,,0,1,0,0
https://world.openfoodfacts.org/product/0850014634407/bona-fide-chicken-broth-bonafide-provisions,0850014634407,Bona-fide chicken broth – Bonafide provisions,,,Bonafide provisions,Meals,"Organic, ,, USDA Organic",,,United States,"filtered water, organic free-range chicken bones, celtic sea salt, organic onions, organic carrots, organic celery, organic apple cider vinegar, organic garlic, and organic parsley",Celery,,9,B,3,,True,True,yes,low,low,low,moderate,26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.2,,,2,2,0,0,0,0,2,0,0,0
https://world.openfoodfacts.org/product/4056489523642/camomilla-con-melatonina-lord-nelson,4056489523642,Camomilla con Melatonina – Lord Nelson,,,Lord Nelson,"Plant-based foods and beverages, ,, Beverages, ,, Hot beverages, ,, Plant-based beverages, ,, Herbal teas, ,, Chamomile",,,,Italy,"Italian: Maltodestrine, 8% estratto di camomilla (Matricaria Chamomilla L. - fiori), 0.025% melatonina.",,,5,B,4,A,False,True,yes,low,low,low,low,66.0,16.0,0.0,0.0,3.9,0.5,0.0,0.0,0.01,0.004,,,1,1,0,1,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4770265217517/graiki%C5%A1ka-amfora-var%C5%A1k%C4%97-protein-su-%C5%A1ilauog%C4%97mis-pieno-%C5%BEvaig%C5%BEd%C4%97s,4770265217517,GRAIKIŠKA AMFORA VARŠKĖ PROTEIN su šilauogėmis – PIENO ŽVAIGŽDĖS,,,PIENO ŽVAIGŽDĖS,Greek cottage cheese with blueberries,,,,Lithuania,,,,,B,,,,,,low,low,moderate,low,376.0,90.0,0.8,0.5,11.7,0.0,,9.0,0.0875,0.035,,,1,4,3,1,3,0,0,3,0,0
https://world.openfoodfacts.org/product/8002470016828/olive-oil-bertolli,8002470016828,Olive Oil – Bertolli – 750 ml,750 ml,,Bertolli,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fats, ,, Vegetable fats, ,, Olive tree products, ,, Vegetable oils, ,, Olive oils","Vegetarian, ,, Vegan",,,"Belgium, ,, Netherlands",,,,,B,2,E,,True,yes,high,high,low,low,3367.0,823.0,91.0,14.0,0.0,0.0,,0.0,0.0,0.0,,,0,5,5,,0,,0,0,0,5
https://world.openfoodfacts.org/product/5400141800197/lentilles-blondes-boni,5400141800197,Lentilles blondes – Boni,,,Boni,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Legumes, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Lentils, ,, Blonde lentils",,,,"Belgium, ,, Luxembourg","Met B i Plan't wordt plaaardig eten lekker makkelijk. Ingrediënten - Ingrédients NL LINZEN-Linzen, water, zout, verstevigingsmiddel (E509), natuurlijk aroma (SELDERIJ). Van nature rijk aan vezels en eiwitten. FR LENTILLES-Lentille, eau, sel, affermissant (E509) arôme naturel (CÉLERI). Naturellement riche en fibres et en protéines. Gemiddelde voedingswaarde (uitgelekt) Valeur nutritionnelle moyenne (égoutté) TH-SCORE DE Energie 100 g = 1 portie - portion R 405 kJ Verzadigde vetzuren waarvan - dont Vetten - Matières grasses",,,26,B,,A,False,True,yes,low,low,low,low,405.0,96.0,0.5,0.0,13.0,0.0,5.0,7.3,0.25,0.1,,,-4,1,5,,0,,1,3,2,0
https://world.openfoodfacts.org/product/4260462985901/hafer-crunch-granola-3bears,4260462985901,Hafer-Crunch Granola – 3Bears – 325g,325g,,3Bears,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breakfast cereals, ,, Mueslis, ,, Crunchy mueslis","Vegetarian, ,, Vegan, ,, Nutriscore, ,, Nutriscore Grade A",,,Germany,"German: 67% Hafer-Vollkornflocken, 21% Dattelsaftkonzentrat, Sonnenblumenöl, 2,8% gepuffte Quinoa, 1,4% gepuffter Amaranth, Kokosraspel, 0,1% Zimt, Meersalz. Hinweis für Allergiker: Kann Erdnüsse, Schalenfrüchte , Sesamsamen , Milch - und Sojaerzeugnisse, Senf und Lupine enthalten.","Lupin, Mustard","Lupin, Milk, Mustard, Nuts, Sesame seeds",11,B,3,B,True,True,yes,moderate,moderate,high,low,1811.0,433.0,13.0,2.0,64.0,17.0,7.8,11.0,0.14,0.056,,,1,10,9,5,4,1,0,4,5,0
https://world.openfoodfacts.org/product/4056489840862/riz-basmati-golden-sun,4056489840862,Riz basmati – Golden Sun – 500 g,500 g,,Golden Sun,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices, ,, Aromatic rices, ,, Indica rices, ,, Long grain rices, ,, White rices, ,, Basmati rices, ,, White Basmati rices","Nutriscore, ,, Nutriscore Grade A",,,France,French: Riz basmati,,,1,B,1,,True,True,yes,low,low,low,low,1468.0,351.0,0.8,0.2,77.0,0.5,0.8,8.5,0.01,0.004,,,0,3,3,,0,,0,3,0,0
https://world.openfoodfacts.org/product/5055540029139/black-beans-in-water-ocado,5055540029139,Black beans in water – Ocado – 400g,400g,,Ocado,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Legumes, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Black beans, ,, Canned black beans",,,,United Kingdom,"black beans, water, firming agent (calcium chloride)",,,4,B,4,,True,True,yes,low,low,low,low,465.0,108.0,0.9,0.2,15.0,0.8,5.7,7.2,0.05,0.02,,,-4,3,7,,0,,0,2,3,2
https://world.openfoodfacts.org/product/4056489599067/kevyt-maito-pohjalan-meijeri,4056489599067,Kevyt Maito – Pohjalan Meijeri,,,Pohjalan Meijeri,"Dairies, ,, Milks (liquid and powder), ,, Milks",,Finland,,Finland,"Finnish: Pastöroitu maito (alkuperä: Suomi), D-vitamiini",Milk,,2,B,1,C,True,True,no,low,low,low,low,196.0,47.0,1.5,1.0,4.8,4.8,0.0,3.5,0.0975,0.039,,,-1,6,7,3,3,0,0,7,0,0
https://world.openfoodfacts.org/product/9341650001735/soy-milky-regular-vitasoy,9341650001735,Soy Milky Regular – Vitasoy – 1 litre,1 litre,,Vitasoy,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Dairies, ,, Plant-based foods, ,, Legumes and their products, ,, Dairy substitutes, ,, Milk substitutes, ,, Milks (liquid and powder), ,, Plant-based beverages, ,, Milks, ,, Plant-based milk alternatives, ,, Legume-based drinks, ,, Soy-based drinks","Australian made, ,, Health Star Rating, ,, Health Star Rating 4.5",,,Australia,"Filtered water, whole soybeans (min. 14%), raw sugar, sunflower oil, mineral (calcium phosphate), natural flavour, sea salt. Contains Soy . The protein in this product is derived from Australian grown whole soybeans. It may appear as white sediment so make sure you shake the product well before consuming it",Soybeans,,10,B,4,B,True,True,yes,moderate,low,moderate,low,221.0,53.0,3.0,0.4,3.4,2.5,0.2,3.0,0.08,0.032,,,0,6,6,4,2,0,0,6,0,0
https://world.openfoodfacts.org/product/4056489939412/fettarme-milch-milbona-lidl,4056489939412,Fettarme Milch – Milbona (Lidl),,,Milbona (Lidl),"Dairies, ,, Milks (liquid and powder), ,, Milks, ,, Semi-skimmed milks, ,, ro:B","No GMOs, ,, Ohne Gentechnik, ,, FSC, ,, FSC Mix, ,, Nutriscore, ,, Nutriscore Grade B, ,, PDO",,,Germany,,,,,B,,D,,,,low,low,low,low,192.0,46.0,1.5,1.0,4.8,4.8,,3.2,0.000325,0.00013,,,-1,6,7,3,3,0,0,7,0,0
https://world.openfoodfacts.org/product/8431876325096/muesli-crunch-carrefour,8431876325096,Muesli Crunch – Carrefour,,,"Carrefour, ,, Carrefour sensation","es:A, ,, es:Cereales sin gluten","No gluten, ,, Organic, ,, Source of fibre, ,, Green Dot, ,, No added sugar, ,, Non-organic, ,, Nutriscore, ,, Nutriscore Grade A",,,Spain,"Spanish: Copos de avena sin gluten (20,6%), copos de maíz (20,6%) (maíz, emulgente: lecitina de girasol, sal), cereal cacao (20,6%) (maíz, arroz, cacao), edulcorantes (isomaltosa, sucralosa), maíz extrusionado (7,7%) (maíz, sal), arroz extrusionado (7,7%) (arroz, maíz, sal), aceite de girasol, emulgente ( lecitina de soja ).",Soybeans,"Nuts, Peanuts",23,B,4,,False,True,yes,moderate,low,low,low,1485.0,355.0,4.0,0.5,79.0,0.5,4.9,6.3,0.24,0.096,,,1,5,4,4,0,0,1,2,2,0
https://world.openfoodfacts.org/product/3596710494019/auchan-lait-vitamine-demi-ecreme-bouteille-1l,3596710494019,Auchan lait vitamine demi-ecreme bouteille 1l – 1 l,1 l,,Auchan,"Dairies, ,, Milks (liquid and powder), ,, Milks, ,, Homogenized milks, ,, Pasteurised products, ,, Semi-skimmed milks, ,, UHT Milks, ,, ESL milks","Nutriscore, ,, Nutriscore Grade A",,,"France, ,, World","French: LAIT demi-écrémé , vitamines : A, B1, B2,B3, B5, B6, B8, B9, B12, E et D Elaboré à partir de lait origine France",Milk,,13,B,1,D,True,True,no,low,low,low,low,197.0,47.0,1.6,1.0,4.8,4.8,0.0,3.3,0.1,0.04,,,-1,6,7,3,3,0,0,7,0,0
https://world.openfoodfacts.org/product/4260335835586/cashewkerne-bruch-koro,4260335835586,Cashewkerne Bruch – KoRo – 1000g,1000g,,KoRo,"Plant-based foods and beverages, ,, Plant-based foods, ,, Nuts and their products, ,, Nuts, ,, Cashew nuts",Triman,,,"Germany, ,, Switzerland",,,,,B,,E,,,,high,high,moderate,low,2314.0,553.0,44.0,7.8,30.0,5.9,3.3,18.0,0.0,0.0,,,-3,5,8,,1,,0,7,1,0
https://world.openfoodfacts.org/product/3302100010048/saucisses-saumon-colin-d-alaska,3302100010048,"Saucisses saumon, colin d'Alaska –  – 200 g",200 g,,,"Seafood, ,, Fishes and their products, ,, Fish preparations",,,,France,"French: SAUMON Atlantique 70%, COLIN d'Alaska 19%, eau, fibre de BLÉ , oignons grillés, ail, sel, vinaigre en poudre, persil, muscade, poivre, cumin. Boyau naturel de mouton. Traces éventuelles de mollusques , crustacés , œufs , fruits à coque , lait , soja , céleri , moutarde , graines de sésame , sulfites .","Fish, Gluten","Celery, Crustaceans, Eggs, Milk, Molluscs, Mustard, Nuts, Sesame seeds, Soybeans, Sulphur dioxide and sulphites",13,B,4,,True,False,no,moderate,moderate,low,moderate,669.0,160.0,9.2,1.5,1.5,0.5,2.7,18.0,1.3,0.52,,,1,8,7,1,0,1,6,7,0,0
https://world.openfoodfacts.org/product/4860008431291/milk-%E1%83%A1%E1%83%9D%E1%83%A4%E1%83%9A%E1%83%98%E1%83%A1-%E1%83%9C%E1%83%9D%E1%83%91%E1%83%90%E1%83%97%E1%83%98-soplis-nobati,4860008431291,Milk – სოფლის ნობათი (Soplis Nobati),,,სოფლის ნობათი (Soplis Nobati),"Dairies, ,, Milks (liquid and powder), ,, Milks",,,,"Georgia, ,, United States",,,,,B,,D,,,,low,moderate,low,low,222.0,53.0,2.5,1.62,4.7,4.7,,2.9,0.00025,0.0001,,,2,8,6,4,3,1,0,6,0,0
https://world.openfoodfacts.org/product/4262413260044/bio-knabber-hulsen-reich,4262413260044,BIO KNABBER – HULSEN REICH,,,"HULSEN REICH, ,, Hülsenreich","Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Snacks, ,, Legumes, ,, Salty snacks, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Chickpeas","Vegetarian, ,, Vegan, ,, European Vegetarian Union, ,, European Vegetarian Union Vegan",,,Germany,"German: 95% Bio-Kichererbsen*, Tomate-Basilikum-Gewürz (Tomatenpulver*, Zwiebel*, Knoblauch*, Paprika*, Basilikum*, Oregano*), Sonnenblumenöl* Überzugsmittel: Gummi Arabicum*, Salz *aus kontrolliert biologischem Anbau",,,11,B,3,A,False,True,yes,moderate,low,low,high,1474.0,352.0,6.0,0.9,40.9,4.2,21.9,22.6,1.8,0.72,,,0,10,10,,1,,8,,5,5
https://world.openfoodfacts.org/product/8000050028162/classico-star-tra,8000050028162,Classico - Star Tra,,,Star,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Hot beverages, ,, Plant-based beverages, ,, Teas, ,, it:Tè in bustine",,India,,Italy,"Italian: 30 org Ο o A della restale abile 84371 INFORMAZIONI NUTRIZIONALI - INFUSO PRONTO Valori medi Per 100ml Per 200ml %AR* Energia 3 kJ/1 Kcal 7 kJ/2 Kcal 0% Carboidrati 0,2 g 0,4 g 0% di cui: zuccheri Og 0g 0% *Assunzioni di riferimento di un adulto medio (8400 kJ / 2000Kcal) 1 tazza = 200 ml; 1 confezione = 45 tazze. Tè Classico Unico ingrediente: Tè Nero.",,,11,B,,A,False,True,yes,,,,,3.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
